title:yyhh, start timestamp:1710116259.221761, stop timestamp:1710116329.468790, headset type:MN8, headset serial:68B4, headset firmware:27, channels:48, sampling rate:eeg_128;mot_6;mc_8;pm_0.1;pow_8, samples:8585      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.T7,EEG.T8,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.T7,CQ.T8,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.T7,EQ.T8,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma
1710116290.221202,30.000000,0.000000,4195.333496,4184.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.229015,31.000000,0.000000,4201.523926,4183.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.236827,32.000000,0.000000,4200.095215,4193.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.244740,33.000000,0.000000,4194.380859,4197.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.252552,34.000000,0.000000,4193.904785,4189.143066,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.260365,35.000000,0.000000,4192.000000,4186.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.268177,36.000000,0.000000,4188.666504,4194.856934,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.275990,37.000000,0.000000,4190.095215,4196.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.283902,38.000000,0.000000,4192.476074,4187.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.291715,39.000000,0.000000,4193.904785,4185.333496,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.299527,40.000000,0.000000,4193.428711,4188.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.307340,41.000000,0.000000,4190.571289,4187.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.315152,42.000000,0.000000,4192.476074,4183.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.322865,43.000000,0.000000,4202.000000,4183.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,5.000000,0.000000,0.549866,0.269531,-0.750000,-0.250000,,,,,,,,,,,,,,,,,,,,,,,
1710116290.330677,44.000000,0.000000,4205.809570,4185.333496,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.772954,0.316967,0.109599,0.135599,0.081329,1.930474,0.890938,0.473858,0.335483,0.101580
1710116290.338490,45.000000,0.000000,4198.666504,4188.190430,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.346302,46.000000,0.000000,4193.904785,4188.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.354115,47.000000,0.000000,4198.666504,4182.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.361827,48.000000,0.000000,4202.476074,4182.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.369640,49.000000,0.000000,4199.619141,4191.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.377452,50.000000,0.000000,4197.238281,4192.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.385265,51.000000,0.000000,4195.333496,4188.190430,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.393077,52.000000,0.000000,4186.761719,4193.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.400990,53.000000,0.000000,4181.047852,4199.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.408802,54.000000,0.000000,4193.428711,4195.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.416615,55.000000,0.000000,4212.952148,4189.143066,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.424427,56.000000,0.000000,4218.666504,4180.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.432240,57.000000,0.000000,4217.238281,4172.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.440152,58.000000,0.000000,4222.000000,4169.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.447965,59.000000,0.000000,4227.714355,4167.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.455777,60.000000,0.000000,4229.619141,4162.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.718639,0.277019,0.100380,0.124164,0.085924,1.693495,0.733208,0.418156,0.345546,0.105057
1710116290.463590,61.000000,0.000000,4231.047852,4160.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.471402,62.000000,0.000000,4228.666504,4165.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.479315,63.000000,0.000000,4223.428711,4174.856934,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,6.000000,0.000000,0.554770,0.277344,-0.746094,-0.242188,,,,,,,,,,,,,,,,,,,,,,,
1710116290.487127,64.000000,0.000000,4224.856934,4178.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.494940,65.000000,0.000000,4226.761719,4175.333496,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.502752,66.000000,0.000000,4223.428711,4174.856934,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.510565,67.000000,0.000000,4225.333496,4172.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.518277,68.000000,0.000000,4230.095215,4162.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.526090,69.000000,0.000000,4223.904785,4161.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.533902,70.000000,0.000000,4217.714355,4167.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.541715,71.000000,0.000000,4221.523926,4164.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.549527,72.000000,0.000000,4226.285645,4161.523926,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.557440,73.000000,0.000000,4230.095215,4169.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.565252,74.000000,0.000000,4233.428711,4169.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.573065,75.000000,0.000000,4228.666504,4159.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.580877,76.000000,0.000000,4225.333496,4162.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,1,0.587070,0.613200,-1.480797,2.145399,1,0.230685,32.058998,28.167529,45.037099,0.679494,0.240384,0.105994,0.118241,0.087683,1.392287,0.599011,0.364998,0.346298,0.110273
1710116290.588690,77.000000,0.000000,4230.095215,4174.856934,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.596602,78.000000,0.000000,4227.714355,4176.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.604415,79.000000,0.000000,4219.619141,4171.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.612227,80.000000,0.000000,4220.571289,4174.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.620040,81.000000,0.000000,4222.476074,4183.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.627852,82.000000,0.000000,4216.761719,4183.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.635565,83.000000,0.000000,4216.761719,4181.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,7.000000,0.000000,0.554770,0.277344,-0.746094,-0.242188,,,,,,,,,,,,,,,,,,,,,,,
1710116290.643377,84.000000,0.000000,4220.571289,4185.333496,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.651190,85.000000,0.000000,4217.714355,4183.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.659002,86.000000,0.000000,4219.619141,4173.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.666815,87.000000,0.000000,4226.285645,4171.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.674527,88.000000,0.000000,4220.571289,4177.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.682340,89.000000,0.000000,4212.476074,4182.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.690152,90.000000,0.000000,4215.333496,4185.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.697965,91.000000,0.000000,4217.714355,4188.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.705777,92.000000,0.000000,4217.238281,4185.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.703294,0.217767,0.129475,0.120529,0.086981,1.094746,0.513004,0.334605,0.334159,0.117390
1710116290.713690,93.000000,0.000000,4221.523926,4184.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.721502,94.000000,0.000000,4221.523926,4185.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.729315,95.000000,0.000000,4217.238281,4186.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.737127,96.000000,0.000000,4221.523926,4190.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.744940,97.000000,0.000000,4224.856934,4194.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.752652,98.000000,0.000000,4217.714355,4190.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.760465,99.000000,0.000000,4215.333496,4186.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.768277,100.000000,0.000000,4216.285645,4186.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.776090,101.000000,0.000000,4208.666504,4182.952148,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.783902,102.000000,0.000000,4203.904785,4181.523926,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.791615,103.000000,0.000000,4213.428711,4186.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,8.000000,0.000000,0.560598,0.289063,-0.742188,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
1710116290.799427,104.000000,0.000000,4222.000000,4191.523926,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.807240,105.000000,0.000000,4221.047852,4195.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.815052,106.000000,0.000000,4221.047852,4199.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.822865,107.000000,0.000000,4222.476074,4200.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.830777,108.000000,0.000000,4220.095215,4200.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.822824,0.240486,0.170414,0.131779,0.084988,0.852727,0.492746,0.333163,0.307319,0.126077
1710116290.838590,109.000000,0.000000,4221.047852,4195.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.846402,110.000000,0.000000,4225.333496,4194.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.854215,111.000000,0.000000,4229.143066,4202.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.862027,112.000000,0.000000,4231.047852,4205.333496,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.869940,113.000000,0.000000,4227.714355,4197.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.877752,114.000000,0.000000,4219.619141,4200.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.885565,115.000000,0.000000,4215.333496,4207.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.893377,116.000000,0.000000,4215.809570,4200.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.901190,117.000000,0.000000,4214.380859,4192.952148,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.909102,118.000000,0.000000,4214.380859,4203.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.916915,119.000000,0.000000,4216.761719,4211.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.924727,120.000000,0.000000,4213.428711,4204.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.932540,121.000000,0.000000,4206.761719,4196.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.940352,122.000000,0.000000,4206.285645,4195.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.948065,123.000000,0.000000,4205.333496,4199.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,9.000000,0.000000,0.566797,0.292969,-0.738281,-0.218750,,,,,,,,,,,,,,,,,,,,,,,
1710116290.955877,124.000000,0.000000,4198.666504,4201.523926,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.026805,0.329560,0.224614,0.149733,0.083511,0.701718,0.546625,0.355403,0.268316,0.135142
1710116290.963690,125.000000,0.000000,4195.809570,4199.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.971502,126.000000,0.000000,4198.666504,4199.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.979315,127.000000,0.000000,4197.238281,4198.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.987227,0.000000,0.000000,4192.476074,4190.095215,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116290.995040,1.000000,0.000000,4195.333496,4187.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.002852,2.000000,0.000000,4199.619141,4196.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.010665,3.000000,0.000000,4196.285645,4196.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.018477,4.000000,0.000000,4193.904785,4186.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.026389,5.000000,0.000000,4195.809570,4187.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.034202,6.000000,0.000000,4190.571289,4193.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.042014,7.000000,0.000000,4185.333496,4193.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.049827,8.000000,0.000000,4190.571289,4194.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.057639,9.000000,0.000000,4193.428711,4198.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.065352,10.000000,0.000000,4187.238281,4201.523926,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.073165,11.000000,0.000000,4186.285645,4207.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.080977,12.000000,0.000000,4189.143066,4213.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.252388,0.475222,0.282170,0.171415,0.084144,0.623419,0.660842,0.391150,0.225234,0.142895
1710116291.088790,13.000000,0.000000,4186.761719,4208.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.096602,14.000000,0.000000,4186.285645,4202.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.104315,15.000000,0.000000,4191.523926,4204.856934,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,10.000000,0.000000,0.566797,0.292969,-0.738281,-0.218750,,,,,,,,,,,,,,,,,,,,,,,
1710116291.112127,16.000000,0.000000,4196.761719,4208.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.119940,17.000000,0.000000,4201.523926,4207.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.127752,18.000000,0.000000,4201.523926,4208.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.135565,19.000000,0.000000,4196.285645,4217.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.143477,20.000000,0.000000,4192.952148,4220.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.151290,21.000000,0.000000,4193.428711,4212.952148,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.159102,22.000000,0.000000,4192.952148,4205.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.166915,23.000000,0.000000,4192.476074,4208.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.174727,24.000000,0.000000,4195.809570,4213.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.182639,25.000000,0.000000,4198.190430,4212.952148,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.190452,26.000000,0.000000,4195.809570,4206.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116291.198264,27.000000,0.000000,4191.047852,4203.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
